TableID,Frequency,Year,Quarter,Industry,IndustrYDescription,DataValue,NoteRef
15,A,2020,2020,FIRE,"Finance, insurance, real estate, rental, and leasing",7278.4,15
15,A,2020,2020,G,Government,4267.6,15
15,A,2020,2020,GF,Federal,1322.3,15
15,A,2020,2020,GFE,Government enterprises,100.5,15
15,A,2020,2020,GFG,General government,1221.8,15
15,A,2020,2020,GFGD,National defense,726.0,15
15,A,2020,2020,GFGN,Nondefense,495.8,15
15,A,2020,2020,GSL,State and local,2945.3,15
15,A,2020,2020,GSLE,Government enterprises,348.7,15
15,A,2020,2020,GSLG,General government,2596.6,15
15,A,2020,2020,HS,Housing,2343.8,15
15,A,2020,2020,ICT,Information-communications-technology-producing industries<sup>3</sup>,2525.1,15;15.3.A
15,A,2020,2020,II,All industries,36714.6,15
15,A,2020,2020,ORE,Other real estate,1408.9,15
15,A,2020,2020,PGOOD,Private goods-producing industries<sup>1</sup>,8043.6,15;15.1.A
15,A,2020,2020,PROF,Professional and business services,4311.1,15
15,A,2020,2020,PSERV,Private services-producing industries<sup>2</sup>,24403.4,15;15.2.A
15,A,2020,2020,PVT,Private industries,32447.0,15
15,A,2021,2021,11,"Agriculture, forestry, fishing, and hunting",537.0,15
15,A,2021,2021,111CA,Farms,475.4,15
15,A,2021,2021,113FF,"Forestry, fishing, and related activities",61.7,15
15,A,2021,2021,21,Mining,613.5,15
15,A,2021,2021,211,Oil and gas extraction,420.0,15
15,A,2021,2021,212,"Mining, except oil and gas",117.1,15
15,A,2021,2021,213,Support activities for mining,76.4,15
15,A,2021,2021,22,Utilities,594.2,15
15,A,2021,2021,23,Construction,1985.6,15
15,A,2021,2021,311FT,Food and beverage and tobacco products,1086.7,15
15,A,2021,2021,313TT,Textile mills and textile product mills,51.1,15
15,A,2021,2021,315AL,Apparel and leather and allied products,19.1,15
15,A,2021,2021,31G,Manufacturing,6308.4,15
15,A,2021,2021,31ND,Nondurable goods,3214.2,15
15,A,2021,2021,321,Wood products,163.4,15
15,A,2021,2021,322,Paper products,196.7,15
15,A,2021,2021,323,Printing and related support activities,77.9,15
15,A,2021,2021,324,Petroleum and coal products,610.5,15
15,A,2021,2021,325,Chemical products,897.0,15
15,A,2021,2021,326,Plastics and rubber products,275.2,15
15,A,2021,2021,327,Nonmetallic mineral products,145.6,15
15,A,2021,2021,331,Primary metals,281.8,15
15,A,2021,2021,332,Fabricated metal products,391.4,15
15,A,2021,2021,333,Machinery,391.2,15
15,A,2021,2021,334,Computer and electronic products,380.8,15
15,A,2021,2021,335,"Electrical equipment, appliances, and components",142.0,15
15,A,2021,2021,3361MV,"Motor vehicles, bodies and trailers, and parts",666.9,15
15,A,2021,2021,3364OT,Other transportation equipment,280.9,15
15,A,2021,2021,337,Furniture and related products,75.0,15
15,A,2021,2021,339,Miscellaneous manufacturing,175.1,15
15,A,2021,2021,33DG,Durable goods,3094.1,15
15,A,2021,2021,42,Wholesale trade,2537.9,15
15,A,2021,2021,441,Motor vehicle and parts dealers,441.0,15
15,A,2021,2021,445,Food and beverage stores,308.3,15
15,A,2021,2021,44RT,Retail trade,2477.8,15
15,A,2021,2021,452,General merchandise stores,281.3,15
15,A,2021,2021,481,Air transportation,194.9,15
15,A,2021,2021,482,Rail transportation,83.4,15
15,A,2021,2021,483,Water transportation,40.5,15
15,A,2021,2021,484,Truck transportation,490.4,15
15,A,2021,2021,485,Transit and ground passenger transportation,87.7,15
15,A,2021,2021,486,Pipeline transportation,64.0,15
15,A,2021,2021,487OS,Other transportation and support activities,355.3,15
15,A,2021,2021,48TW,Transportation and warehousing,1475.2,15
15,A,2021,2021,493,Warehousing and storage,158.9,15
15,A,2021,2021,4A0,Other retail,1447.3,15
15,A,2021,2021,51,Information,2265.0,15
15,A,2021,2021,511,"Publishing industries, except internet (includes software)",498.6,15
15,A,2021,2021,512,Motion picture and sound recording industries,168.2,15
15,A,2021,2021,513,Broadcasting and telecommunications,936.9,15
15,A,2021,2021,514,"Data processing, internet publishing, and other information services",661.4,15
15,A,2021,2021,52,Finance and insurance,3328.8,15
15,A,2021,2021,521CI,"Federal Reserve banks, credit intermediation, and related activities",1195.8,15
15,A,2021,2021,523,"Securities, commodity contracts, and investments",721.3,15
15,A,2021,2021,524,Insurance carriers and related activities,1230.9,15
15,A,2021,2021,525,"Funds, trusts, and other financial vehicles",180.8,15
15,A,2021,2021,53,Real estate and rental and leasing,4678.2,15
15,A,2021,2021,531,Real estate,4153.4,15
15,A,2021,2021,532RL,Rental and leasing services and lessors of intangible assets,524.8,15
15,A,2021,2021,54,"Professional, scientific, and technical services",2819.8,15
15,A,2021,2021,5411,Legal services,412.6,15
15,A,2021,2021,5412OP,"Miscellaneous professional, scientific, and technical services",1796.6,15
15,A,2021,2021,5415,Computer systems design and related services,610.6,15
15,A,2021,2021,55,Management of companies and enterprises,696.5,15
15,A,2021,2021,56,Administrative and waste management services,1287.5,15
15,A,2021,2021,561,Administrative and support services,1145.4,15
15,A,2021,2021,562,Waste management and remediation services,142.2,15
15,A,2021,2021,6,"Educational services, health care, and social assistance",3176.3,15
15,A,2021,2021,61,Educational services,375.3,15
15,A,2021,2021,62,Health care and social assistance,2801.0,15
15,A,2021,2021,621,Ambulatory health care services,1247.9,15
15,A,2021,2021,622,Hospitals,1010.1,15
15,A,2021,2021,623,Nursing and residential care facilities,264.3,15
15,A,2021,2021,624,Social assistance,278.7,15
15,A,2021,2021,7,"Arts, entertainment, recreation, accommodation, and food services",1656.5,15
15,A,2021,2021,71,"Arts, entertainment, and recreation",390.9,15
15,A,2021,2021,711AS,"Performing arts, spectator sports, museums, and related activities",208.7,15
15,A,2021,2021,713,"Amusements, gambling, and recreation industries",182.2,15
15,A,2021,2021,72,Accommodation and food services,1265.6,15
15,A,2021,2021,721,Accommodation,248.2,15
15,A,2021,2021,722,Food services and drinking places,1017.4,15
15,A,2021,2021,81,"Other services, except government",810.8,15
15,A,2021,2021,FIRE,"Finance, insurance, real estate, rental, and leasing",8006.9,15
15,A,2021,2021,G,Government,4584.2,15
15,A,2021,2021,GF,Federal,1412.7,15
15,A,2021,2021,GFE,Government enterprises,109.1,15
15,A,2021,2021,GFG,General government,1303.7,15
15,A,2021,2021,GFGD,National defense,750.5,15
15,A,2021,2021,GFGN,Nondefense,553.1,15
15,A,2021,2021,GSL,State and local,3171.5,15
15,A,2021,2021,GSLE,Government enterprises,395.5,15
15,A,2021,2021,GSLG,General government,2776.0,15
15,A,2021,2021,HS,Housing,2475.6,15
15,A,2021,2021,ICT,Information-communications-technology-producing industries<sup>3</sup>,2813.8,15;15.3.A
15,A,2021,2021,II,All industries,41833.3,15
15,A,2021,2021,ORE,Other real estate,1677.7,15
15,A,2021,2021,PGOOD,Private goods-producing industries<sup>1</sup>,9444.5,15;15.1.A
15,A,2021,2021,PROF,Professional and business services,4803.9,15
15,A,2021,2021,PSERV,Private services-producing industries<sup>2</sup>,27804.5,15;15.2.A
15,A,2021,2021,PVT,Private industries,37249.1,15
15,A,2022,2022,11,"Agriculture, forestry, fishing, and hunting",642.2,15
15,A,2022,2022,111CA,Farms,576.7,15
15,A,2022,2022,113FF,"Forestry, fishing, and related activities",65.6,15
15,A,2022,2022,21,Mining,890.6,15
15,A,2022,2022,211,Oil and gas extraction,653.8,15
15,A,2022,2022,212,"Mining, except oil and gas",138.1,15
15,A,2022,2022,213,Support activities for mining,98.7,15
15,A,2022,2022,22,Utilities,699.2,15
15,A,2022,2022,23,Construction,2204.0,15
15,A,2022,2022,311FT,Food and beverage and tobacco products,1210.7,15
15,A,2022,2022,313TT,Textile mills and textile product mills,50.3,15
15,A,2022,2022,315AL,Apparel and leather and allied products,17.4,15
15,A,2022,2022,31G,Manufacturing,7132.5,15
15,A,2022,2022,31ND,Nondurable goods,3720.4,15
15,A,2022,2022,321,Wood products,179.3,15
15,A,2022,2022,322,Paper products,217.4,15
15,A,2022,2022,323,Printing and related support activities,87.8,15
15,A,2022,2022,324,Petroleum and coal products,881.6,15
15,A,2022,2022,325,Chemical products,954.1,15
15,A,2022,2022,326,Plastics and rubber products,301.2,15
15,A,2022,2022,327,Nonmetallic mineral products,166.9,15
15,A,2022,2022,331,Primary metals,317.1,15
15,A,2022,2022,332,Fabricated metal products,453.0,15
15,A,2022,2022,333,Machinery,436.4,15
15,A,2022,2022,334,Computer and electronic products,402.6,15
15,A,2022,2022,335,"Electrical equipment, appliances, and components",169.1,15
15,A,2022,2022,3361MV,"Motor vehicles, bodies and trailers, and parts",716.8,15
15,A,2022,2022,3364OT,Other transportation equipment,310.5,15
15,A,2022,2022,337,Furniture and related products,83.8,15
15,A,2022,2022,339,Miscellaneous manufacturing,176.6,15
15,A,2022,2022,33DG,Durable goods,3412.1,15
15,A,2022,2022,42,Wholesale trade,2883.6,15
15,A,2022,2022,441,Motor vehicle and parts dealers,523.7,15
15,A,2022,2022,445,Food and beverage stores,335.0,15
15,A,2022,2022,44RT,Retail trade,2689.4,15
15,A,2022,2022,452,General merchandise stores,295.3,15
15,A,2022,2022,481,Air transportation,296.5,15
15,A,2022,2022,482,Rail transportation,95.3,15
15,A,2022,2022,483,Water transportation,66.9,15
15,A,2022,2022,484,Truck transportation,577.3,15
15,A,2022,2022,485,Transit and ground passenger transportation,119.1,15
15,A,2022,2022,486,Pipeline transportation,69.6,15
15,A,2022,2022,487OS,Other transportation and support activities,396.4,15
15,A,2022,2022,48TW,Transportation and warehousing,1799.6,15
15,A,2022,2022,493,Warehousing and storage,178.5,15
15,A,2022,2022,4A0,Other retail,1535.5,15
15,A,2022,2022,51,Information,2448.7,15
15,A,2022,2022,511,"Publishing industries, except internet (includes software)",553.1,15
15,A,2022,2022,512,Motion picture and sound recording industries,195.2,15
15,A,2022,2022,513,Broadcasting and telecommunications,958.4,15
15,A,2022,2022,514,"Data processing, internet publishing, and other information services",742.0,15
15,A,2022,2022,52,Finance and insurance,3483.0,15
15,A,2022,2022,521CI,"Federal Reserve banks, credit intermediation, and related activities",1245.8,15
15,A,2022,2022,523,"Securities, commodity contracts, and investments",720.7,15
15,A,2022,2022,524,Insurance carriers and related activities,1331.5,15
15,A,2022,2022,525,"Funds, trusts, and other financial vehicles",185.0,15
15,A,2022,2022,53,Real estate and rental and leasing,5127.9,15
15,A,2022,2022,531,Real estate,4537.4,15
15,A,2022,2022,532RL,Rental and leasing services and lessors of intangible assets,590.5,15
15,A,2022,2022,54,"Professional, scientific, and technical services",3112.0,15
15,A,2022,2022,5411,Legal services,438.1,15
15,A,2022,2022,5412OP,"Miscellaneous professional, scientific, and technical services",1997.0,15
15,A,2022,2022,5415,Computer systems design and related services,676.8,15
15,A,2022,2022,55,Management of companies and enterprises,750.4,15
15,A,2022,2022,56,Administrative and waste management services,1466.6,15
15,A,2022,2022,561,Administrative and support services,1311.9,15
15,A,2022,2022,562,Waste management and remediation services,154.7,15
15,A,2022,2022,6,"Educational services, health care, and social assistance",3447.5,15
15,A,2022,2022,61,Educational services,417.8,15
15,A,2022,2022,62,Health care and social assistance,3029.6,15
15,A,2022,2022,621,Ambulatory health care services,1353.8,15
15,A,2022,2022,622,Hospitals,1085.6,15
15,A,2022,2022,623,Nursing and residential care facilities,286.9,15
15,A,2022,2022,624,Social assistance,303.4,15
15,A,2022,2022,7,"Arts, entertainment, recreation, accommodation, and food services",1990.6,15
15,A,2022,2022,71,"Arts, entertainment, and recreation",481.2,15
15,A,2022,2022,711AS,"Performing arts, spectator sports, museums, and related activities",268.5,15
15,A,2022,2022,713,"Amusements, gambling, and recreation industries",212.8,15
15,A,2022,2022,72,Accommodation and food services,1509.3,15
15,A,2022,2022,721,Accommodation,335.9,15
15,A,2022,2022,722,Food services and drinking places,1173.4,15
15,A,2022,2022,81,"Other services, except government",930.7,15
15,A,2022,2022,FIRE,"Finance, insurance, real estate, rental, and leasing",8610.9,15
15,A,2022,2022,G,Government,4912.9,15
15,A,2022,2022,GF,Federal,1455.1,15
15,A,2022,2022,GFE,Government enterprises,115.1,15
15,A,2022,2022,GFG,General government,1339.9,15
15,A,2022,2022,GFGD,National defense,767.3,15
15,A,2022,2022,GFGN,Nondefense,572.7,15
15,A,2022,2022,GSL,State and local,3457.8,15
15,A,2022,2022,GSLE,Government enterprises,445.4,15
15,A,2022,2022,GSLG,General government,3012.4,15
15,A,2022,2022,HS,Housing,2694.6,15
15,A,2022,2022,ICT,Information-communications-technology-producing industries<sup>3</sup>,3050.1,15;15.3.A
15,A,2022,2022,II,All industries,46611.2,15
15,A,2022,2022,ORE,Other real estate,1842.8,15
15,A,2022,2022,PGOOD,Private goods-producing industries<sup>1</sup>,10869.3,15;15.1.A
15,A,2022,2022,PROF,Professional and business services,5329.0,15
15,A,2022,2022,PSERV,Private services-producing industries<sup>2</sup>,30829.0,15;15.2.A
15,A,2022,2022,PVT,Private industries,41698.3,15
15,A,2023,2023,11,"Agriculture, forestry, fishing, and hunting",638.0,15
15,A,2023,2023,111CA,Farms,570.0,15
15,A,2023,2023,113FF,"Forestry, fishing, and related activities",68.0,15
15,A,2023,2023,21,Mining,724.5,15
15,A,2023,2023,211,Oil and gas extraction,467.7,15
15,A,2023,2023,212,"Mining, except oil and gas",141.3,15
15,A,2023,2023,213,Support activities for mining,115.6,15
15,A,2023,2023,22,Utilities,645.7,15
15,A,2023,2023,23,Construction,2389.0,15
15,A,2023,2023,311FT,Food and beverage and tobacco products,1230.7,15
15,A,2023,2023,313TT,Textile mills and textile product mills,47.3,15
15,A,2023,2023,315AL,Apparel and leather and allied products,19.8,15
15,A,2023,2023,31G,Manufacturing,7142.6,15
15,A,2023,2023,31ND,Nondurable goods,3594.9,15
15,A,2023,2023,321,Wood products,173.3,15
15,A,2023,2023,322,Paper products,217.5,15
15,A,2023,2023,323,Printing and related support activities,84.6,15
15,A,2023,2023,324,Petroleum and coal products,725.6,15
15,A,2023,2023,325,Chemical products,973.4,15
15,A,2023,2023,326,Plastics and rubber products,296.1,15
15,A,2023,2023,327,Nonmetallic mineral products,173.4,15
15,A,2023,2023,331,Primary metals,307.7,15
15,A,2023,2023,332,Fabricated metal products,455.1,15
15,A,2023,2023,333,Machinery,443.4,15
15,A,2023,2023,334,Computer and electronic products,399.4,15
15,A,2023,2023,335,"Electrical equipment, appliances, and components",186.7,15
15,A,2023,2023,3361MV,"Motor vehicles, bodies and trailers, and parts",786.3,15
15,A,2023,2023,3364OT,Other transportation equipment,363.4,15
15,A,2023,2023,337,Furniture and related products,83.6,15
15,A,2023,2023,339,Miscellaneous manufacturing,175.4,15
15,A,2023,2023,33DG,Durable goods,3547.7,15
15,A,2023,2023,42,Wholesale trade,2864.0,15
15,A,2023,2023,441,Motor vehicle and parts dealers,541.2,15
15,A,2023,2023,445,Food and beverage stores,342.6,15
15,A,2023,2023,44RT,Retail trade,2753.1,15
15,A,2023,2023,452,General merchandise stores,301.2,15
15,A,2023,2023,481,Air transportation,311.0,15
15,A,2023,2023,482,Rail transportation,92.2,15
15,A,2023,2023,483,Water transportation,71.8,15
15,A,2023,2023,484,Truck transportation,528.3,15
15,A,2023,2023,485,Transit and ground passenger transportation,145.6,15
15,A,2023,2023,486,Pipeline transportation,71.4,15
15,A,2023,2023,487OS,Other transportation and support activities,350.2,15
15,A,2023,2023,48TW,Transportation and warehousing,1751.2,15
15,A,2023,2023,493,Warehousing and storage,180.6,15
15,A,2023,2023,4A0,Other retail,1568.1,15
15,A,2023,2023,51,Information,2536.8,15
15,A,2023,2023,511,"Publishing industries, except internet (includes software)",595.9,15
15,A,2023,2023,512,Motion picture and sound recording industries,202.2,15
15,A,2023,2023,513,Broadcasting and telecommunications,943.5,15
15,A,2023,2023,514,"Data processing, internet publishing, and other information services",795.2,15
15,A,2023,2023,52,Finance and insurance,3844.7,15
15,A,2023,2023,521CI,"Federal Reserve banks, credit intermediation, and related activities",1373.2,15
15,A,2023,2023,523,"Securities, commodity contracts, and investments",828.1,15
15,A,2023,2023,524,Insurance carriers and related activities,1421.2,15
15,A,2023,2023,525,"Funds, trusts, and other financial vehicles",222.2,15
15,A,2023,2023,53,Real estate and rental and leasing,5578.7,15
15,A,2023,2023,531,Real estate,4928.8,15
15,A,2023,2023,532RL,Rental and leasing services and lessors of intangible assets,649.9,15
15,A,2023,2023,54,"Professional, scientific, and technical services",3295.4,15
15,A,2023,2023,5411,Legal services,446.2,15
15,A,2023,2023,5412OP,"Miscellaneous professional, scientific, and technical services",2139.6,15
15,A,2023,2023,5415,Computer systems design and related services,709.6,15
15,A,2023,2023,55,Management of companies and enterprises,786.5,15
15,A,2023,2023,56,Administrative and waste management services,1491.2,15
15,A,2023,2023,561,Administrative and support services,1325.7,15
15,A,2023,2023,562,Waste management and remediation services,165.6,15
15,A,2023,2023,6,"Educational services, health care, and social assistance",3742.8,15
15,A,2023,2023,61,Educational services,448.6,15
15,A,2023,2023,62,Health care and social assistance,3294.2,15
15,A,2023,2023,621,Ambulatory health care services,1482.5,15
15,A,2023,2023,622,Hospitals,1160.8,15
15,A,2023,2023,623,Nursing and residential care facilities,316.9,15
15,A,2023,2023,624,Social assistance,334.0,15
15,A,2023,2023,7,"Arts, entertainment, recreation, accommodation, and food services",2197.6,15
15,A,2023,2023,71,"Arts, entertainment, and recreation",525.8,15
15,A,2023,2023,711AS,"Performing arts, spectator sports, museums, and related activities",288.4,15
15,A,2023,2023,713,"Amusements, gambling, and recreation industries",237.4,15
15,A,2023,2023,72,Accommodation and food services,1671.8,15
15,A,2023,2023,721,Accommodation,376.9,15
15,A,2023,2023,722,Food services and drinking places,1294.8,15
15,A,2023,2023,81,"Other services, except government",1023.7,15
15,A,2023,2023,FIRE,"Finance, insurance, real estate, rental, and leasing",9423.4,15
15,A,2023,2023,G,Government,5134.7,15
15,A,2023,2023,GF,Federal,1531.6,15
15,A,2023,2023,GFE,Government enterprises,110.3,15
15,A,2023,2023,GFG,General government,1421.3,15
15,A,2023,2023,GFGD,National defense,828.0,15
15,A,2023,2023,GFGN,Nondefense,593.3,15
15,A,2023,2023,GSL,State and local,3603.1,15
15,A,2023,2023,GSLE,Government enterprises,465.4,15
15,A,2023,2023,GSLG,General government,3137.7,15
15,A,2023,2023,HS,Housing,2960.9,15
15,A,2023,2023,ICT,Information-communications-technology-producing industries<sup>3</sup>,3161.3,15;15.3.A
15,A,2023,2023,II,All industries,48540.3,15
15,A,2023,2023,ORE,Other real estate,1967.9,15
15,A,2023,2023,PGOOD,Private goods-producing industries<sup>1</sup>,10894.1,15;15.1.A
15,A,2023,2023,PROF,Professional and business services,5573.1,15
15,A,2023,2023,PSERV,Private services-producing industries<sup>2</sup>,32511.4,15;15.2.A
15,A,2023,2023,PVT,Private industries,43405.6,15
15,A,2024,2024,11,"Agriculture, forestry, fishing, and hunting",633.8,15
15,A,2024,2024,111CA,Farms,565.7,15
15,A,2024,2024,113FF,"Forestry, fishing, and related activities",68.1,15
15,A,2024,2024,21,Mining,706.4,15
15,A,2024,2024,211,Oil and gas extraction,456.0,15
15,A,2024,2024,212,"Mining, except oil and gas",139.9,15
15,A,2024,2024,213,Support activities for mining,110.6,15
15,A,2024,2024,22,Utilities,643.3,15
15,A,2024,2024,23,Construction,2511.5,15
15,A,2024,2024,311FT,Food and beverage and tobacco products,1252.9,15
15,A,2024,2024,313TT,Textile mills and textile product mills,46.8,15
15,A,2024,2024,315AL,Apparel and leather and allied products,21.9,15
15,A,2024,2024,31G,Manufacturing,7134.6,15
15,A,2024,2024,31ND,Nondurable goods,3569.7,15
15,A,2024,2024,321,Wood products,174.2,15
15,A,2024,2024,322,Paper products,218.8,15
15,A,2024,2024,323,Printing and related support activities,84.4,15
15,A,2024,2024,324,Petroleum and coal products,650.6,15
15,A,2024,2024,325,Chemical products,995.8,15
15,A,2024,2024,326,Plastics and rubber products,298.4,15
15,A,2024,2024,327,Nonmetallic mineral products,175.3,15
15,A,2024,2024,331,Primary metals,302.1,15
15,A,2024,2024,332,Fabricated metal products,460.5,15
15,A,2024,2024,333,Machinery,436.7,15
15,A,2024,2024,334,Computer and electronic products,412.6,15
15,A,2024,2024,335,"Electrical equipment, appliances, and components",192.7,15
15,A,2024,2024,3361MV,"Motor vehicles, bodies and trailers, and parts",771.0,15
15,A,2024,2024,3364OT,Other transportation equipment,377.1,15
15,A,2024,2024,337,Furniture and related products,84.6,15
15,A,2024,2024,339,Miscellaneous manufacturing,178.2,15
15,A,2024,2024,33DG,Durable goods,3564.9,15
15,A,2024,2024,42,Wholesale trade,2939.5,15
15,A,2024,2024,441,Motor vehicle and parts dealers,551.8,15
15,A,2024,2024,445,Food and beverage stores,350.9,15
15,A,2024,2024,44RT,Retail trade,2834.0,15
15,A,2024,2024,452,General merchandise stores,308.5,15
15,A,2024,2024,481,Air transportation,329.3,15
15,A,2024,2024,482,Rail transportation,92.5,15
15,A,2024,2024,483,Water transportation,77.6,15
15,A,2024,2024,484,Truck transportation,526.9,15
15,A,2024,2024,485,Transit and ground passenger transportation,178.2,15
15,A,2024,2024,486,Pipeline transportation,73.2,15
15,A,2024,2024,487OS,Other transportation and support activities,354.9,15
15,A,2024,2024,48TW,Transportation and warehousing,1821.2,15
15,A,2024,2024,493,Warehousing and storage,188.6,15
15,A,2024,2024,4A0,Other retail,1622.9,15
15,A,2024,2024,51,Information,2687.2,15
15,A,2024,2024,511,"Publishing industries, except internet (includes software)",651.6,15
15,A,2024,2024,512,Motion picture and sound recording industries,207.0,15
15,A,2024,2024,513,Broadcasting and telecommunications,938.6,15
15,A,2024,2024,514,"Data processing, internet publishing, and other information services",890.1,15
15,A,2024,2024,52,Finance and insurance,4157.3,15
15,A,2024,2024,521CI,"Federal Reserve banks, credit intermediation, and related activities",1423.9,15
15,A,2024,2024,523,"Securities, commodity contracts, and investments",932.7,15
15,A,2024,2024,524,Insurance carriers and related activities,1536.0,15
15,A,2024,2024,525,"Funds, trusts, and other financial vehicles",264.7,15
15,A,2024,2024,53,Real estate and rental and leasing,5881.0,15
15,A,2024,2024,531,Real estate,5210.7,15
15,A,2024,2024,532RL,Rental and leasing services and lessors of intangible assets,670.3,15
15,A,2024,2024,54,"Professional, scientific, and technical services",3489.5,15
15,A,2024,2024,5411,Legal services,482.9,15
15,A,2024,2024,5412OP,"Miscellaneous professional, scientific, and technical services",2272.4,15
15,A,2024,2024,5415,Computer systems design and related services,734.2,15
15,A,2024,2024,55,Management of companies and enterprises,858.0,15
15,A,2024,2024,56,Administrative and waste management services,1515.1,15
15,A,2024,2024,561,Administrative and support services,1337.6,15
15,A,2024,2024,562,Waste management and remediation services,177.5,15
15,A,2024,2024,6,"Educational services, health care, and social assistance",4083.9,15
15,A,2024,2024,61,Educational services,495.8,15
15,A,2024,2024,62,Health care and social assistance,3588.2,15
15,A,2024,2024,621,Ambulatory health care services,1626.0,15
15,A,2024,2024,622,Hospitals,1260.8,15
15,A,2024,2024,623,Nursing and residential care facilities,347.0,15
15,A,2024,2024,624,Social assistance,354.4,15
15,A,2024,2024,7,"Arts, entertainment, recreation, accommodation, and food services",2317.2,15
15,A,2024,2024,71,"Arts, entertainment, and recreation",570.8,15
15,A,2024,2024,711AS,"Performing arts, spectator sports, museums, and related activities",319.6,15
15,A,2024,2024,713,"Amusements, gambling, and recreation industries",251.2,15
15,A,2024,2024,72,Accommodation and food services,1746.4,15
15,A,2024,2024,721,Accommodation,384.4,15
15,A,2024,2024,722,Food services and drinking places,1362.0,15
15,A,2024,2024,81,"Other services, except government",1095.4,15
15,A,2024,2024,FIRE,"Finance, insurance, real estate, rental, and leasing",10038.3,15
15,A,2024,2024,G,Government,5427.5,15
15,A,2024,2024,GF,Federal,1632.2,15
15,A,2024,2024,GFE,Government enterprises,110.7,15
15,A,2024,2024,GFG,General government,1521.5,15
15,A,2024,2024,GFGD,National defense,891.9,15
15,A,2024,2024,GFGN,Nondefense,629.6,15
15,A,2024,2024,GSL,State and local,3795.3,15
15,A,2024,2024,GSLE,Government enterprises,498.3,15
15,A,2024,2024,GSLG,General government,3297.1,15
15,A,2024,2024,HS,Housing,3163.7,15
15,A,2024,2024,ICT,Information-communications-technology-producing industries<sup>3</sup>,3340.1,15;15.3.A
15,A,2024,2024,II,All industries,50736.6,15
15,A,2024,2024,ORE,Other real estate,2046.9,15
15,A,2024,2024,PGOOD,Private goods-producing industries<sup>1</sup>,10986.4,15;15.1.A
15,A,2024,2024,PROF,Professional and business services,5862.6,15
15,A,2024,2024,PSERV,Private services-producing industries<sup>2</sup>,34322.7,15;15.2.A
15,A,2024,2024,PVT,Private industries,45309.1,15
